	5	121	92	05h 56' 50''
	5	122	203	05h 56' 50''
	5	123	125	05h 56' 50''
	5	124	73	05h 56' 50''
	5	125	215	05h 56' 50''
	5	126	82	05h 56' 50''
	5	127	64	05h 56' 50''
	5	128	76	05h 56' 50''
	5	129	213	05h 56' 50''
	5	130	173	05h 56' 50''
	5	131	142	05h 56' 50''
	5	132	153	05h 56' 50''
	5	133	134	05h 56' 50''
	5	134	62	05h 56' 50''
	5	135	165	05h 56' 50''
	5	136	122	05h 56' 50''
	5	137	59	05h 56' 50''
	5	138	199	05h 56' 50''
	5	139	58	05h 56' 50''
	5	140	85	05h 56' 50''
	5	141	187	05h 56' 50''
	5	142	38	05h 56' 50''
	5	143	188	05h 56' 50''
	5	144	106	05h 56' 50''
	5	145	103	05h 56' 50''
	5	146	212	05h 56' 50''
	5	147	113	05h 56' 50''
	5	148	181	05h 56' 50''
	5	149	161	05h 56' 50''
	5	150	44	05h 56' 50''
	5	151	183	05h 56' 50''
	5	152	87	05h 56' 50''
	5	153	47	05h 56' 50''
	5	154	202	05h 56' 50''
	5	155	138	05h 56' 50''
	5	156	176	05h 56' 50''
	5	157	56	05h 56' 50''
	5	158	33	05h 56' 50''
	5	159	8	05h 56' 50''
	5	160	104	05h 56' 50''
	5	161	167	05h 56' 50''
	5	162	207	05h 56' 50''
	5	163	168	05h 56' 50''
	5	164	39	05h 56' 50''
	5	165	67	05h 56' 50''
	5	166	164	05h 56' 50''
	5	167	68	05h 56' 50''
	5	168	57	05h 56' 50''
	5	169	86	05h 56' 50''
	5	170	186	05h 56' 50''
	5	171	152	05h 56' 50''
	5	172	75	05h 56' 50''
	5	173	7	05h 57' 20''
	5	174	196	05h 57' 35''
	5	175	197	05h 57' 35''
	5	176	119	05h 57' 37''
	5	177	34	05h 59' 34''
	5	178	171	06h 00' 10''
	5	179	108	06h 00' 10''
	5	180	105	06h 00' 10''
	5	181	117	06h 00' 10''
	5	182	101	06h 00' 10''
	5	183	53	06h 00' 10''
	5	184	216	06h 00' 10''
	5	185	192	06h 00' 10''
	5	186	159	06h 00' 10''
	5	187	102	06h 00' 10''
	5	188	174	06h 00' 10''
	5	189	169	06h 00' 10''
	5	190	162	06h 00' 10''
	5	191	144	06h 00' 10''
	5	192	154	06h 00' 10''
	5	193	135	06h 00' 10''
	5	194	77	06h 00' 10''
	5	195	143	06h 00' 10''
	5	196	132	06h 00' 10''
	5	197	178	06h 00' 10''
	5	198	146	06h 04' 50''
